,,,,
213,"audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip non synching , but otherwise the production is suitably elegant","while this gentle and affecting melodrama will have luvvies in raptures , it 's far too slight and introspective to appeal to anything wider than a niche audience","('1\n', '1\n')",tensor(0.3354)
,,,,
214,could this be the first major studio production shot on video tape instead of film \?,"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made it 's a movie that accomplishes so much that one viewing ca n't possibly be enough","('1\n', '1\n')",tensor(0.3106)
,,,,
215,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche,"though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life","('1\n', '1\n')",tensor(0.3230)
,,,,
216,"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made it 's a movie that accomplishes so much that one viewing ca n't possibly be enough","though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life","('1\n', '1\n')",tensor(0.4218)
,,,,
217,"lovely and amazing is holofcener 's deep , uncompromising curtsy to women she knows , and very likely is when all is said and done , she loves them to pieces and so , i trust , will you",you walk out of the good girl with mixed emotions disapproval of justine combined with a tinge of understanding for her actions,"('1\n', '1\n')",tensor(0.3079)
,,,,
218,"though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of brown 's life",watstein handily directs and edits around his screenplay 's sappier elements and sustains off the hook 's buildup with remarkable assuredness for a first timer,"('1\n', '1\n')",tensor(0.3228)
,,,,
219,watstein handily directs and edits around his screenplay 's sappier elements and sustains off the hook 's buildup with remarkable assuredness for a first timer,"it 's a testament to de niro and director michael caton jones that by movie 's end , we accept the characters and the film , flaws and all","('1\n', '1\n')",tensor(0.3683)
,,,,
220,"it 's a testament to de niro and director michael caton jones that by movie 's end , we accept the characters and the film , flaws and all",evokes the 19th century with a subtlety that is an object lesson in period filmmaking,"('1\n', '1\n')",tensor(0.3041)
,,,,
221,evokes the 19th century with a subtlety that is an object lesson in period filmmaking,"leigh is one of the rare directors who feels acting is the heart and soul of cinema he allows his cast members to make creative contributions to the story and dialogue this method almost never fails him , and it works superbly here","('1\n', '1\n')",tensor(0.3427)
,,,,
222,"una pel cula oscura , precisa , por momentos grandiosa y casi siempre conmovedora",mais um momento inspirado de david fincher,"('1\n', '1\n')",tensor(0.3157)
,,,,
223,it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters,the entire cast is extraordinarily good,"('1\n', '1\n')",tensor(0.4450)
,,,,
224,"leigh is one of the rare directors who feels acting is the heart and soul of cinema he allows his cast members to make creative contributions to the story and dialogue this method almost never fails him , and it works superbly here","a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people","('1\n', '1\n')",tensor(0.3060)
,,,,
225,"a reminder that beyond all the hype and recent digital glitz , spielberg knows how to tell us about people","manages to transcend the sex , drugs and show tunes plot into something far richer","('1\n', '1\n')",tensor(0.3595)
,,,,
226,"manages to transcend the sex , drugs and show tunes plot into something far richer",an average coming of age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality,"('1\n', '1\n')",tensor(0.3166)
,,,,
227,"the principals in this cast are all fine , but bishop and stevenson are standouts",dogtown z boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean,"('1\n', '1\n')",tensor(0.3657)
,,,,
228,an average coming of age tale elevated by the wholesome twist of a pesky mother interfering during her son 's discovery of his homosexuality,"skin of man gets a few cheap shocks from its kids in peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults","('1\n', '1\n')",tensor(0.3256)
,,,,
229,"in scope , ambition and accomplishment , children of the century takes kurys' career to a whole new level","a splendid entertainment , young in spirit but accomplished in all aspects with the fullness of spirit and sense of ease that comes only with experience","('1\n', '1\n')",tensor(0.3169)
,,,,
230,"there are moments in this account of the life of artist frida kahlo that are among cinema 's finest this year unfortunately , they 're sandwiched in between the most impossibly dry account of kahlo 's life imaginable","lohman adapts to the changes required of her , but the actress and director peter kosminsky never get the audience to break through the wall her character erects","('1\n', '1\n')",tensor(0.3099)
,,,,
231,"one of the smarter offerings the horror genre has produced in recent memory , even if it 's far tamer than advertised",myers has turned his franchise into the movie version of an adolescent dirty joke book done up in post tarantino pop culture riffs,"('1\n', '1\n')",tensor(0.3893)
,,,,
232,my wife is an actress works as well as it does because the leads are such a companionable couple,"the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator bashing are consistently delightful","('1\n', '1\n')",tensor(0.3496)
,,,,
233,myers has turned his franchise into the movie version of an adolescent dirty joke book done up in post tarantino pop culture riffs,"skin of man gets a few cheap shocks from its kids in peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults","('1\n', '1\n')",tensor(0.3748)
,,,,
234,"the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator bashing are consistently delightful","between the drama of cube \? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results","('1\n', '1\n')",tensor(0.3624)
,,,,
235,you walk out of the good girl with mixed emotions disapproval of justine combined with a tinge of understanding for her actions,"\( danny huston gives \) an astounding performance that deftly , gradually reveals a real human soul buried beneath a spellbinding serpent 's smirk","('1\n', '1\n')",tensor(0.3087)
,,,,
236,"lohman adapts to the changes required of her , but the actress and director peter kosminsky never get the audience to break through the wall her character erects",the entire cast is extraordinarily good,"('1\n', '1\n')",tensor(0.3353)
,,,,
237,a delightful entree in the tradition of food movies,"though of particular interest to students and enthusiast of international dance and world music , the film is designed to make viewers of all ages , cultural backgrounds and rhythmic ability want to get up and dance","('1\n', '1\n')",tensor(0.3984)
,,,,
238,the turntable is now outselling the electric guitar,"the story is inspiring , ironic , and revelatory of just how ridiculous and money oriented the record industry really is it is also a testament to the integrity and vision of the band","('1\n', '1\n')",tensor(0.3383)
,,,,
239,"skin of man gets a few cheap shocks from its kids in peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults","it 's good , hard edged stuff , violent and a bit exploitative but also nicely done , morally alert and street smart","('1\n', '1\n')",tensor(0.3277)
,,,,
240,"it 's good , hard edged stuff , violent and a bit exploitative but also nicely done , morally alert and street smart","overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs","('1\n', '1\n')",tensor(0.3972)
,,,,
241,"though of particular interest to students and enthusiast of international dance and world music , the film is designed to make viewers of all ages , cultural backgrounds and rhythmic ability want to get up and dance","this film is so different from the apple and so striking that it can only encourage us to see samira makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success","('1\n', '1\n')",tensor(0.4347)
,,,,
242,"\( danny huston gives \) an astounding performance that deftly , gradually reveals a real human soul buried beneath a spellbinding serpent 's smirk","between the drama of cube \? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results","('1\n', '1\n')",tensor(0.3496)
,,,,
243,"harsh , effective documentary on life in the israeli occupied palestinian territories",it inspires a continuing and deeply satisfying awareness of the best movies as monumental 'picture shows ',"('1\n', '1\n')",tensor(0.3372)
,,,,
244,"the case is a convincing one , and should give anyone with a conscience reason to pause",broomfield turns his distinctive 'blundering' style into something that could really help clear up the case,"('1\n', '1\n')",tensor(0.3059)
,,,,
245,"it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya","a distinguished and thoughtful film , marked by acute writing and a host of splendid performances","('1\n', '1\n')",tensor(0.3050)
,,,,
246,dogtown z boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean,"between the drama of cube \? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results","('1\n', '1\n')",tensor(0.3010)
,,,,
247,"between the drama of cube \? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results","this film is so different from the apple and so striking that it can only encourage us to see samira makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success","('1\n', '1\n')",tensor(0.3245)
,,,,
248,the entire cast is extraordinarily good,"this film is so different from the apple and so striking that it can only encourage us to see samira makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success","('1\n', '1\n')",tensor(0.3095)
,,,,
249,you can take the grandkids or the grandparents and never worry about anyone being bored audience is a sea of constant smiles and frequent laughter,"a sharp , amusing study of the cult of celebrity","('1\n', '1\n')",tensor(0.3815)
,,,,
250,"an impossible romance , but we root for the patronized iranian lad","a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love hate relationship","('1\n', '1\n')",tensor(0.3103)
,,,,
251,"a sharp , amusing study of the cult of celebrity","the stripped down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt","('1\n', '1\n')",tensor(0.3515)
,,,,
252,"on the surface a silly comedy , scotland , pa would be forgettable if it were n't such a clever adaptation of the bard 's tragic play","the stripped down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt","('1\n', '1\n')",tensor(0.3168)
,,,,
253,"this film is so different from the apple and so striking that it can only encourage us to see samira makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success","this is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style","('1\n', '1\n')",tensor(0.4005)
,,,,
254,"a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love hate relationship",a very funny romantic comedy about two skittish new york middle agers who stumble into a relationship and then struggle furiously with their fears and foibles,"('1\n', '1\n')",tensor(0.3375)
,,,,
255,"shamelessly resorting to pee related sight gags that might even cause tom green a grimace still , myer 's energy and the silliness of it all eventually prevail",reno delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well balanced fashion,"('1\n', '1\n')",tensor(0.3047)
,,,,
256,"this is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style",go see it and enjoy,"('1\n', '1\n')",tensor(0.3339)
,,,,
257,go see it and enjoy,it inspires a continuing and deeply satisfying awareness of the best movies as monumental 'picture shows ',"('1\n', '1\n')",tensor(0.3487)
,,,,
258,director david jacobson gives dahmer a consideration that the murderer never game his victims,"slow and ponderous , but rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption","('1\n', '1\n')",tensor(0.3074)
,,,,
259,it inspires a continuing and deeply satisfying awareness of the best movies as monumental 'picture shows ',"the wwii drama is well plotted , visually striking and filled with enjoyably complex characters who are never what they first appear","('1\n', '1\n')",tensor(0.4400)
,,,,
260,"the wwii drama is well plotted , visually striking and filled with enjoyably complex characters who are never what they first appear","the stripped down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt","('1\n', '1\n')",tensor(0.4467)
,,,,
261,"the stripped down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt","while the stoically delivered hokum of hart 's war is never fun , it 's still a worthy addition to the growing canon of post saving private ryan tributes to the greatest generation","('1\n', '1\n')",tensor(0.3192)
,,,,
262,the draw for big bad love is a solid performance by arliss howard,a very funny romantic comedy about two skittish new york middle agers who stumble into a relationship and then struggle furiously with their fears and foibles,"('1\n', '1\n')",tensor(0.3077)
,,,,
263,the pianist is polanski 's best film,"it strikes hardest when it reminds you how pertinent its dynamics remain fifty years after the fact , the world 's political situation seems little different , and director phillip noyce brings out the allegory with remarkable skill","('1\n', '1\n')",tensor(0.3257)
,,,,
264,"while the stoically delivered hokum of hart 's war is never fun , it 's still a worthy addition to the growing canon of post saving private ryan tributes to the greatest generation","it strikes hardest when it reminds you how pertinent its dynamics remain fifty years after the fact , the world 's political situation seems little different , and director phillip noyce brings out the allegory with remarkable skill","('1\n', '1\n')",tensor(0.3381)
,,,,
265,"it strikes hardest when it reminds you how pertinent its dynamics remain fifty years after the fact , the world 's political situation seems little different , and director phillip noyce brings out the allegory with remarkable skill","passionate , irrational , long suffering but cruel as a tarantula , helga figures prominently in this movie , and helps keep the proceedings as funny for grown ups as for rugrats","('1\n', '1\n')",tensor(0.3149)
,,,,
266,a very funny romantic comedy about two skittish new york middle agers who stumble into a relationship and then struggle furiously with their fears and foibles,"overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs","('1\n', '1\n')",tensor(0.3842)
,,,,
267,a lesson in prehistoric hilarity,"the inhospitability of the land emphasizes the spare precision of the narratives and helps to give them an atavistic power , as if they were tales that had been handed down since the beginning of time","('1\n', '1\n')",tensor(0.4258)
,,,,
268,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case,"it 's like rocky and bullwinkle on speed , but that 's neither completely enlightening , nor does it catch the intensity of the movie 's strangeness","('1\n', '1\n')",tensor(0.3030)
,,,,
269,"passionate , irrational , long suffering but cruel as a tarantula , helga figures prominently in this movie , and helps keep the proceedings as funny for grown ups as for rugrats","overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs","('1\n', '1\n')",tensor(0.4789)
,,,,
270,mel gibson fights the good fight in vietnam in director randall wallace 's flag waving war flick with a core of decency,"overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs","('1\n', '1\n')",tensor(0.3441)
,,,,
271,a tremendous piece of work,splendidly illustrates the ability of the human spirit to overcome adversity,"('1\n', '1\n')",tensor(0.3004)
,,,,
272,"overall , it 's a wacky and inspired little film that works effortlessly at delivering genuine , acerbic laughs","call me a wimp , but i cried , not once , but three times in this animated sweet film","('1\n', '1\n')",tensor(0.4198)
,,,,
273,"call me a wimp , but i cried , not once , but three times in this animated sweet film","as a singular character study , it 's perfect it 's also the year 's sweetest movie","('1\n', '1\n')",tensor(0.3850)
,,,,
274,"slow and ponderous , but rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption","as a singular character study , it 's perfect it 's also the year 's sweetest movie","('1\n', '1\n')",tensor(0.3009)
,,,,
275,"straightforward and old fashioned in the best possible senses of both those words , possession is a movie that puts itself squarely in the service of the lovers who inhabit it","as a singular character study , it 's perfect it 's also the year 's sweetest movie","('1\n', '1\n')",tensor(0.3365)
,,,,
276,most of the things that made the original men in black such a pleasure are still there,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences","('1\n', '1\n')",tensor(0.3109)
,,,,
277,"more intimate than spectacular , e t is carried less by wow factors than by its funny , moving yarn that holds up well after two decades","it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding","('1\n', '1\n')",tensor(0.3785)
,,,,
278,"as a singular character study , it 's perfect it 's also the year 's sweetest movie","martin and barbara are complex characters sometimes tender , sometimes angry and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid","('1\n', '1\n')",tensor(0.3051)
,,,,
279,"martin and barbara are complex characters sometimes tender , sometimes angry and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid","about a boy vividly recalls the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him","('1\n', '1\n')",tensor(0.3162)
,,,,
280,"leave it to rohmer , now 82 , to find a way to bend current technique to the service of a vision of the past that is faithful to both architectural glories and commanding open spaces of the city as it was more than two centuries ago",an experience so engrossing it is like being buried in a new environment,"('1\n', '1\n')",tensor(0.3505)
,,,,
281,"a sensitive , cultivated treatment of greene 's work as well as a remarkably faithful one",as refreshing as a drink from a woodland stream,"('1\n', '1\n')",tensor(0.3388)
,,,,
282,"charles' entertaining film chronicles seinfeld 's return to stand up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams' attempts to get his shot at the big time","neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway","('1\n', '1\n')",tensor(0.3463)
,,,,
283,at once disarmingly straightforward and strikingly devious,"it 's like rocky and bullwinkle on speed , but that 's neither completely enlightening , nor does it catch the intensity of the movie 's strangeness","('1\n', '1\n')",tensor(0.3019)
,,,,
284,"woody allen 's latest is an ambling , broad comedy about all there is to love and hate about the movie biz","as if to prove a female director can make a movie with no soft edges , kathryn bigelow offers no sugar coating or interludes of lightness her film is unrelentingly claustrophobic and unpleasant","('1\n', '1\n')",tensor(0.3168)
,,,,
285,"if your senses have n't been dulled by slasher films and gorefests , if you 're a connoisseur of psychological horror , this is your ticket","as if to prove a female director can make a movie with no soft edges , kathryn bigelow offers no sugar coating or interludes of lightness her film is unrelentingly claustrophobic and unpleasant","('1\n', '1\n')",tensor(0.4159)
,,,,
286,buy popcorn take nothing seriously and enjoy the ride,"a fine , rousing , g rated family film , aimed mainly at little kids but with plenty of entertainment value to keep grown ups from squirming in their seats","('1\n', '1\n')",tensor(0.3056)
,,,,
287,"a smart , witty follow up","a captivatingly quirky hybrid of character portrait , romantic comedy and beat the clock thriller","('1\n', '1\n')",tensor(0.3125)
,,,,
288,"as if to prove a female director can make a movie with no soft edges , kathryn bigelow offers no sugar coating or interludes of lightness her film is unrelentingly claustrophobic and unpleasant",combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural why did n't hollywood think of this sooner \?,"('1\n', '1\n')",tensor(0.4174)
,,,,
289,"the film 's 45 minute running time stops shy of overkill , though viewers may be more exhausted than the athletes onscreen","film ca n't quite maintain its initial momentum , but remains sporadically funny throughout","('1\n', '1\n')",tensor(0.3746)
,,,,
290,combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural why did n't hollywood think of this sooner \?,"film ca n't quite maintain its initial momentum , but remains sporadically funny throughout","('1\n', '1\n')",tensor(0.3836)
,,,,
291,family fare,a fleet footed and pleasingly upbeat family diversion,"('1\n', '1\n')",tensor(0.6222)
,,,,
292,adaptation is simply brilliant,you never know where changing lanes is going to take you but it 's a heck of a ride samuel l jackson is one of the best actors there is,"('1\n', '1\n')",tensor(0.3600)
,,,,
293,"film ca n't quite maintain its initial momentum , but remains sporadically funny throughout","neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway","('1\n', '1\n')",tensor(0.4281)
,,,,
294,"about a boy vividly recalls the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him","the film is determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self preservation","('1\n', '1\n')",tensor(0.3876)
,,,,
295,"assayas' ambitious , sometimes beautiful adaptation of jacques chardonne 's novel","a captivatingly quirky hybrid of character portrait , romantic comedy and beat the clock thriller","('1\n', '1\n')",tensor(0.3250)
,,,,
296,"the story is inspiring , ironic , and revelatory of just how ridiculous and money oriented the record industry really is it is also a testament to the integrity and vision of the band","jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory","('1\n', '1\n')",tensor(0.3066)
,,,,
297,"neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway",you never know where changing lanes is going to take you but it 's a heck of a ride samuel l jackson is one of the best actors there is,"('1\n', '1\n')",tensor(0.3576)
,,,,
298,you should pay nine bucks for this because you can hear about suffering afghan refugees on the news and still be unaffected dramas like this make it human,a bittersweet drama about the limbo of grief and how truth telling can open the door to liberation,"('1\n', '1\n')",tensor(0.3674)
,,,,
299,you never know where changing lanes is going to take you but it 's a heck of a ride samuel l jackson is one of the best actors there is,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences","('1\n', '1\n')",tensor(0.3614)
,,,,
300,"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences","shanghai ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life","('1\n', '1\n')",tensor(0.3838)
,,,,
301,"the inhospitability of the land emphasizes the spare precision of the narratives and helps to give them an atavistic power , as if they were tales that had been handed down since the beginning of time","shanghai ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life","('1\n', '1\n')",tensor(0.3382)
,,,,
302,"while not quite shrek or monsters , inc , it 's not too bad it 's worth taking the kids to","maybe it is formula filmmaking , but there 's nothing wrong with that if the film is well crafted and this one is","('1\n', '1\n')",tensor(0.3124)
,,,,
303,"shanghai ghetto , much stranger than any fiction , brings this unknown slice of history affectingly to life","though its story is only surface deep , the visuals and enveloping sounds of blue crush make this surprisingly decent flick worth a summertime look see","('1\n', '1\n')",tensor(0.3396)
,,,,
304,"it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding","though its story is only surface deep , the visuals and enveloping sounds of blue crush make this surprisingly decent flick worth a summertime look see","('1\n', '1\n')",tensor(0.5098)
,,,,
305,kinnear 's performance is a career defining revelation,reveals how important our special talents can be when put in service of of others it also shows how deeply felt emotions can draw people together across the walls that might otherwise separate them,"('1\n', '1\n')",tensor(0.3102)
,,,,
306,"despite its flaws , secretary stays in your head and makes you question your own firmly held positions",mordantly funny and intimately knowing,"('1\n', '1\n')",tensor(0.3204)
,,,,
307,to get at the root psychology of this film would require many sessions on the couch of dr freud,"the film is determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self preservation","('1\n', '1\n')",tensor(0.4045)
,,,,
308,"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory",reno delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well balanced fashion,"('1\n', '1\n')",tensor(0.3593)
,,,,
309,a creaky staircase gothic,"a stirring , funny and finally transporting re imagining of beauty and the beast and 1930s horror films","('1\n', '1\n')",tensor(0.3464)
,,,,
310,"though its story is only surface deep , the visuals and enveloping sounds of blue crush make this surprisingly decent flick worth a summertime look see","it 's like rocky and bullwinkle on speed , but that 's neither completely enlightening , nor does it catch the intensity of the movie 's strangeness","('1\n', '1\n')",tensor(0.4630)
,,,,
311,"it 's like rocky and bullwinkle on speed , but that 's neither completely enlightening , nor does it catch the intensity of the movie 's strangeness","maybe it is formula filmmaking , but there 's nothing wrong with that if the film is well crafted and this one is","('1\n', '1\n')",tensor(0.3582)
,,,,
312,"maybe it is formula filmmaking , but there 's nothing wrong with that if the film is well crafted and this one is","the film is determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self preservation","('1\n', '1\n')",tensor(0.4421)
,,,,
313,"broomfield is energized by volletta wallace 's maternal fury , her fearlessness , and because of that , his film crackles","the film is determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self preservation","('1\n', '1\n')",tensor(0.3150)
,,,,
314,"the film is determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self preservation",reno delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well balanced fashion,"('1\n', '1\n')",tensor(0.4206)
,,,,
315,reno delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well balanced fashion,"in addition to hoffman 's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday","('1\n', '1\n')",tensor(0.4301)
,,,,
316,it 's refreshing to see a girl power movie that does n't feel it has to prove anything,"even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern","('1\n', '1\n')",tensor(0.3778)
,,,,
317,"a splendid entertainment , young in spirit but accomplished in all aspects with the fullness of spirit and sense of ease that comes only with experience","in addition to hoffman 's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday","('1\n', '1\n')",tensor(0.3220)
,,,,
318,"in addition to hoffman 's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday","even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern","('1\n', '1\n')",tensor(0.3396)
,,,,
319,"even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern",fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense,"('1\n', '1\n')",tensor(0.3709)
,,,,
320,fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense,"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence","('1\n', '1\n')",tensor(0.3285)
,,,,
321,"one of the finest , most humane and important holocaust movies ever made","a distinguished and thoughtful film , marked by acute writing and a host of splendid performances","('1\n', '1\n')",tensor(0.4341)
,,,,
322,"a distinguished and thoughtful film , marked by acute writing and a host of splendid performances","godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence","('1\n', '1\n')",tensor(0.4487)
,,,,
323,"godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence",splendidly illustrates the ability of the human spirit to overcome adversity,"('1\n', '1\n')",tensor(0.3442)
,,,,
324,splendidly illustrates the ability of the human spirit to overcome adversity,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity,"('1\n', '1\n')",tensor(0.4098)
,,,,
325,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity,"like kissing jessica stein , amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor","('1\n', '1\n')",tensor(0.3179)
,,,,
326,"like kissing jessica stein , amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor","while this gentle and affecting melodrama will have luvvies in raptures , it 's far too slight and introspective to appeal to anything wider than a niche audience","('1\n', '1\n')",tensor(0.3405)
,,,,
327,"this cheery , down to earth film is warm with the cozy feeling of relaxing around old friends",one of the very best movies ever made about the life of moviemaking,"('1\n', '1\n')",tensor(0.3478)
,,,,
328,one of the very best movies ever made about the life of moviemaking,"while this gentle and affecting melodrama will have luvvies in raptures , it 's far too slight and introspective to appeal to anything wider than a niche audience","('1\n', '1\n')",tensor(0.3259)
,,,,
329,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel but in imax 3 d , the clich s disappear into the vertiginous perspectives opened up by the photography","the film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots","('1\n', '1\n')",tensor(0.3670)
,,,,
330,a fleet footed and pleasingly upbeat family diversion,"a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships","('1\n', '1\n')",tensor(0.3292)
,,,,
331,"irwin is so earnest that it 's hard to resist his pleas to spare wildlife and respect their environs there are far worse messages to teach a young audience , which will probably be perfectly happy with the sloppy slapstick comedy","while this gentle and affecting melodrama will have luvvies in raptures , it 's far too slight and introspective to appeal to anything wider than a niche audience","('1\n', '1\n')",tensor(0.3905)
,,,,
332,"this is mostly well constructed fluff , which is all it seems intended to be","it is ridiculous , of course but it is also refreshing , disarming , and just outright enjoyable despite its ridiculousness","('1\n', '1\n')",tensor(0.3019)
,,,,
333,"while this gentle and affecting melodrama will have luvvies in raptures , it 's far too slight and introspective to appeal to anything wider than a niche audience","a stirring , funny and finally transporting re imagining of beauty and the beast and 1930s horror films","('1\n', '1\n')",tensor(0.4077)
,,,,
334,"a stirring , funny and finally transporting re imagining of beauty and the beast and 1930s horror films","a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships","('1\n', '1\n')",tensor(0.5058)
,,,,
335,"a film of epic scale with an intimate feeling , a saga of the ups and downs of friendships","fairy tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm","('1\n', '1\n')",tensor(0.3714)
,,,,
